Image,diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_firstorder_Entropy,original_firstorder_Energy,original_firstorder_Uniformity,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Skewness,original_firstorder_Kurtosis,original_glcm_Contrast,original_glcm_Idm,original_glcm_Correlation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_gldm_GrayLevelNonUniformity,original_gldm_DependenceNonUniformity,original_gldm_DependenceVariance,original_gldm_LowGrayLevelEmphasis,original_gldm_HighGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_LargeAreaEmphasis,original_glszm_SmallAreaEmphasis,original_glszm_GrayLevelVariance,original_glszm_SizeZoneNonUniformity,original_glrlm_RunLengthNonUniformity,original_glrlm_ShortRunEmphasis,original_glrlm_LongRunEmphasis
Normal- (2807).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},fd40c7edb5564f5a95944976b46546c6e7d4e5c6,2D,"(1.0, 1.0)","(768, 768)",113.78685167100694,37.0,255.0,a8bdff1d6edcd7dfecfecb87262c2c9ed3cfd867,"(1.0, 1.0)","(768, 768)","(627, 381, 6, 48)",170,2,"(629.6058823529412, 403.6411764705882)","(629.6058823529412, 403.6411764705882)",1.5242695724271889,654724.0,0.4162629757785467,12.3839446366782,1.7670995509001304,8.114012822706293,0.5553089967970715,0.7759764212994738,0.4333182360003304,11.734198378271847,1.8525215387042553,70.76470588235294,26.941176470588236,3.6801384083044977,0.4440571895424837,4.182352941176471,3.90027084193856,75.17647058823529,0.370260100095265,1.1461937716262975,5.705882352941177,53.42575345852951,0.7107369741625769,4.0591010563586725
Normal- (2811).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},12bbf74bd8c0d59c082657b2ae113faca20d3ad2,2D,"(1.0, 1.0)","(768, 768)",115.58851962619357,37.0,255.0,b3f13086402cbf78bd676ca7a497139d56e93493,"(1.0, 1.0)","(768, 768)","(453, 549, 6, 6)",27,1,"(455.44444444444446, 551.5925925925926)","(455.44444444444446, 551.5925925925926)",1.2799749139041563,1147000.0,0.45130315500685875,11.248285322359395,0.012679483307956707,2.0019372561360496,0.536075036075036,0.731962481962482,0.09908027693899343,1.0578862396331834,0.1494730384587023,12.185185185185185,6.333333333333333,1.802469135802469,0.5174897119341564,3.259259259259259,2.725480556997865,17.0,0.5125,0.5432098765432098,2.5555555555555554,13.55638223668914,0.8140472015551938,2.0756219483840965
Normal- (2812).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},60438515825f1e69009cfdf13513b9fc9f351219,2D,"(1.0, 1.0)","(768, 768)",115.99287414550781,37.0,255.0,2f01e5accc258b3357d00e0c9076651d3a57a696,"(1.0, 1.0)","(768, 768)","(615, 399, 18, 12)",127,1,"(623.7559055118111, 404.5196850393701)","(623.7559055118111, 404.5196850393701)",1.4761062267611595,5458504.0,0.38074276148552294,13.742823485646975,0.055788327084011186,2.142745095651429,0.3906540286381579,0.8114154099233453,0.5709847125146411,4.2276125494262,0.35811402955864635,48.354330708661415,19.64566929133858,3.3687147374294746,0.4857830271216098,3.826771653543307,3.006238928653387,307.93333333333334,0.3621166075694667,0.64,3.2666666666666666,25.1257721298624,0.5785393741774268,5.3453519788086865
Normal- (2813).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},336744258783eaa9ff426d5a5e765840a7101cc5,2D,"(1.0, 1.0)","(768, 768)",116.31031629774306,37.0,255.0,1df4f2f0f7ab145a4eb1de3fd1eec4596befcba1,"(1.0, 1.0)","(768, 768)","(591, 387, 48, 42)",1035,1,"(616.0695652173913, 403.8898550724638)","(616.0695652173913, 403.8898550724638)",1.7136697937291903,44249725.0,0.34049149338374296,15.710492193516767,0.1378358011575936,2.581233751638582,0.5914383540329572,0.7623518873443388,0.5531740762082473,9.354795029005459,0.8631086197408067,352.4086956521739,140.7391304347826,4.044242806133165,0.0842168545356951,14.743961352657005,4.565300298124562,1356.84375,0.39416082553150783,1.2638888888888888,17.791666666666668,216.75146517895192,0.6351034831406897,6.331722786495741
Normal- (2814).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},056681082eef1cf9d791d7caae1569585f763deb,2D,"(1.0, 1.0)","(768, 768)",116.6349114312066,37.0,255.0,049787c1939ec880b9a7cf4cc76d1194223531a1,"(1.0, 1.0)","(768, 768)","(608, 393, 37, 42)",761,1,"(626.568988173456, 411.9395532194481)","(626.568988173456, 411.9395532194481)",2.1279887933267627,33207747.0,0.30231851374755886,28.568482234282637,-2.4534679332769818,8.702829667795836,0.9862185745380947,0.7216097566097193,0.8197220879813805,1159.3489746435307,-91.32321483087333,230.06438896189223,113.24967148488831,3.314202040678891,0.055718549416651844,62.074901445466494,5.238803560253855,634.2323232323232,0.4595915255563317,6.045913682277319,20.87878787878788,192.02597160441258,0.6725417945231494,4.641073672056711
Normal- (2825).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},cb37b07eb5207c608eeaae394e63ee06663b3429,2D,"(1.0, 1.0)","(768, 768)",94.71226162380643,37.0,255.0,c499cf2e9f3efef9719d9ed99c57e8c95b22db5b,"(1.0, 1.0)","(768, 768)","(261, 417, 6, 6)",30,1,"(263.53333333333336, 419.3666666666667)","(263.53333333333336, 419.3666666666667)",2.195000038481292,192387.0,0.25333333333333335,24.186666666666664,1.2063043343301463,3.79916615923952,1.77874649859944,0.575861550502554,0.14765972640971786,39.26522272929108,5.7344061721560715,7.6,6.8,2.2488888888888887,0.3586851851851852,7.733333333333333,3.189898095464284,8.933333333333334,0.6747407407407408,2.462222222222222,6.6,17.25642857142857,0.8437309854497355,1.9027380952380952
Normal- (2860).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},d6ce5198462647174e938c5e4c8bd329c19c9ec2,2D,"(1.0, 1.0)","(768, 768)",88.12061733669705,37.0,255.0,94f58f4376dec2b3905c70bf9fa158ed278530df,"(1.0, 1.0)","(768, 768)","(441, 411, 6, 7)",26,1,"(443.88461538461536, 413.7692307692308)","(443.88461538461536, 413.7692307692308)",1.5700578392573032,101854.0,0.38461538461538464,12.485207100591717,1.1979336106015879,4.398095621415799,1.2003246753246752,0.6446086807928914,-0.144934312735504,2.454263782834559,0.2567242199680934,10.0,5.538461538461538,1.63905325443787,0.4863782051282052,4.0,3.277613436819112,8.545454545454545,0.5345707070707071,0.9090909090909091,3.3636363636363638,12.765409901565508,0.8022920626848926,1.9639497293959538
Normal- (2869).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},a34f2bcc597f7d060b13daf03088346271e5af46,2D,"(1.0, 1.0)","(768, 768)",87.7982415093316,37.0,255.0,cf9c64f548b62449f314894b76eafffe78beed53,"(1.0, 1.0)","(768, 768)","(453, 345, 24, 48)",84,3,"(463.1666666666667, 374.48809523809524)","(463.1666666666667, 374.48809523809524)",2.588463342648262,2998695.0,0.21286848072562356,57.81944444444443,-0.8594283227404265,2.1442727221860025,1.0888896020539154,0.6530871781318432,0.9223422884900647,1702.8888119986023,-142.3769672479934,17.88095238095238,18.595238095238095,1.7409297052154198,0.07529077470935464,50.357142857142854,3.7324446013247012,18.516129032258064,0.5851808166516308,5.798126951092612,10.419354838709678,43.54660649632079,0.8318745197820531,2.0428434009229397
Normal- (2874).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},91a8d4b840fdad2f9d89b3dcb8172612b8688b17,2D,"(1.0, 1.0)","(768, 768)",86.92900085449219,37.0,255.0,658732a59774646414d7ea4fc1b635f57d0322fe,"(1.0, 1.0)","(768, 768)","(207, 429, 12, 12)",100,1,"(213.47, 433.49)","(213.47, 433.49)",1.2140590408702294,442294.0,0.5361999999999999,9.536000000000001,0.4314546079663196,3.134636466984147,0.5081301364544092,0.7904386222102208,0.12136687306502686,1.6430658368387077,0.14056253665831403,53.62,12.92,6.1924,0.2967361111111111,4.77,3.1279868068776717,253.88888888888889,0.49152472161030114,0.8672839506172838,5.222222222222222,24.79400516199172,0.6927362188524577,6.299611113608776
Normal- (2881).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},4dd410015eaacee7f47eee9b2e1f9c8f62a9d8da,2D,"(1.0, 1.0)","(768, 768)",86.11768086751302,37.0,255.0,ce02d6f86383117ec260f35391f385aa0b180aa4,"(1.0, 1.0)","(768, 768)","(195, 393, 12, 24)",168,1,"(199.2797619047619, 404.26785714285717)","(199.2797619047619, 404.26785714285717)",1.059386873168631,618489.0,0.5893565759637188,8.682397959183673,0.7864362283216692,3.715966245414108,0.40406268568033277,0.8116623164417281,0.12355481099156179,1.0626903235924545,0.023858551030014184,99.01190476190476,22.273809523809526,4.407596371882087,0.36259920634920634,3.9464285714285716,2.7515148217241285,472.2142857142857,0.7139878120312966,0.8112244897959184,13.428571428571429,47.043042173996064,0.7205697092251853,5.710282963643696
Normal- (2882).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},c2b68a8c1c9c9f299a0bc80d53cb21f47bfb982b,2D,"(1.0, 1.0)","(768, 768)",86.00434197319879,37.0,255.0,4544efebf4d9f4c9559793432de02ecaa6ca81a6,"(1.0, 1.0)","(768, 768)","(195, 411, 12, 12)",56,2,"(200.44642857142858, 416.0892857142857)","(200.44642857142858, 416.0892857142857)",1.1968378291589912,220668.0,0.5682397959183673,9.517857142857142,1.2104766348296914,5.135721933255681,0.46523277098896754,0.7865519715034879,0.3578780169842528,5.745521011162614,1.2026135308527985,31.821428571428573,10.285714285714286,2.9897959183673466,0.35391865079365076,4.303571428571429,3.0269868333592838,58.76923076923077,0.4285523504273504,0.8402366863905325,4.230769230769231,18.899369073037487,0.7127567814884956,3.382750407881691
Normal- (289).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},d5449d00d2d75d7faab9fa6cd61ace816da64ff5,2D,"(1.0, 1.0)","(768, 768)",104.44628058539496,37.0,255.0,6a7a45f33efeaf1dff4034a8c75e176a4d3135b5,"(1.0, 1.0)","(768, 768)","(477, 249, 6, 6)",30,1,"(479.53333333333336, 251.36666666666667)","(479.53333333333336, 251.36666666666667)",1.35335933502142,105866.0,0.4377777777777778,12.733333333333333,2.7042689322985707,10.422595747985513,0.9416316526610644,0.7098564425770308,0.23143430683836025,19.735798695539753,3.7995042222785207,13.133333333333333,6.0,2.1733333333333333,0.58675,3.7,2.749999999999998,25.5,0.3604320987654321,1.9375,2.0,11.672365055862162,0.7452111096154709,2.8427244582043345
Normal- (2894).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},29ac0ef6222cb40e2a6e829ebaa9933bd775acac,2D,"(1.0, 1.0)","(768, 768)",84.54939270019531,37.0,255.0,7b45116673aed29b33aed652ac3c26f4de6a1e55,"(1.0, 1.0)","(768, 768)","(435, 507, 12, 12)",90,1,"(439.3666666666667, 513.4222222222222)","(439.3666666666667, 513.4222222222222)",1.4144103630836198,3476795.0,0.4209876543209877,12.055308641975307,0.07408666810370872,2.589320012457567,1.0318659737748506,0.65048794489093,-0.1422653654219374,1.8266366495563022,-0.047898115943502316,37.888888888888886,21.844444444444445,1.4987654320987656,0.23564814814814813,6.233333333333333,3.5225715891363563,42.38095238095238,0.3956671695308059,0.820861678004535,3.9523809523809526,41.205327387872146,0.802792954357852,2.69256595919
Normal- (2904).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},ee6078e1ad2469e10dfe646ce89dc9a5f5ac279d,2D,"(1.0, 1.0)","(768, 768)",82.71528455946181,37.0,255.0,4ac4c3219bf72e7870984ad4cc66294ae0df5c2d,"(1.0, 1.0)","(768, 768)","(183, 387, 12, 18)",139,1,"(187.79136690647482, 396.8201438848921)","(187.79136690647482, 396.8201438848921)",1.746262465904735,652137.0,0.3989959111847212,16.98845815433984,2.076007953452012,7.666269251228787,1.3565139517345397,0.6900415335817585,0.454474597030618,78.35550994820053,11.41853777810261,55.460431654676256,23.489208633093526,3.124372444490451,0.3956324328292468,5.618705035971223,3.7843684875968564,108.03225806451613,0.4837537579547948,2.5723204994797086,8.419354838709678,52.39004375254375,0.7616010866062949,3.6203678266178265
Normal- (2905).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},406bfdda2d54a63fed11db3ba35536d49c22c91a,2D,"(1.0, 1.0)","(768, 768)",82.53381008572049,37.0,255.0,b9e6906954598521e9feda0540fb71ebd3d44f4a,"(1.0, 1.0)","(768, 768)","(441, 507, 12, 12)",59,1,"(446.66101694915255, 512.7796610169491)","(446.66101694915255, 512.7796610169491)",1.5546180926614939,2308898.0,0.3904050560183856,11.919563343866704,-0.0708151877503531,2.606196551316004,1.1795419653703927,0.6650511300679509,-0.10094678385628275,2.577249428225662,-0.025588880850648574,23.033898305084747,11.169491525423728,2.439528871014076,0.2522363465160075,6.220338983050848,2.946387519131125,18.142857142857142,0.6604688215309736,0.7210884353741497,8.904761904761905,28.688997916838545,0.8097985271617608,2.7634301178395626
Normal- (2912).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},9db7d1c5dadfd76fe24b9c6f3c066c7d42cb1e56,2D,"(1.0, 1.0)","(768, 768)",81.84313625759549,37.0,255.0,7b1d369cac9106843581ad725ff8a4f154fd3037,"(1.0, 1.0)","(768, 768)","(291, 326, 6, 13)",60,1,"(293.68333333333334, 332.48333333333335)","(293.68333333333334, 332.48333333333335)",1.592028147979383,261531.0,0.40777777777777785,13.042777777777777,1.3114637452358282,4.427665277658009,0.8566468253968255,0.7065830498866214,0.2391068905121421,8.228600447476005,1.5823492753529635,24.466666666666665,11.266666666666667,2.8622222222222224,0.3806712962962963,4.933333333333334,3.5724694587701307,54.23529411764706,0.5432725591227374,1.2387543252595155,5.352941176470588,25.800024493373897,0.7988820968118509,2.5848824318052905
Normal- (2914).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},fd91e819c39ff20e591cf51e2a657b35a2e0cfd9,2D,"(1.0, 1.0)","(768, 768)",81.57975260416667,37.0,255.0,9da8d37d800a5348eb82a8d0df9441cbd419f8f9,"(1.0, 1.0)","(768, 768)","(237, 292, 6, 5)",28,1,"(239.5, 293.92857142857144)","(239.5, 293.92857142857144)",2.3293521368699532,306331.0,0.2551020408163265,46.38010204081632,0.37178848743235615,1.6054268630617086,2.6363636363636362,0.6367724187577128,0.6739791415527725,351.93951443100707,27.446320013148004,7.142857142857143,4.642857142857143,5.316326530612245,0.4701733074182054,13.392857142857142,2.8553885422075314,14.333333333333334,0.6556712962962963,2.9097222222222223,5.0,11.215538847117793,0.7776167850181008,2.731829573934837
Normal- (2927).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},eef991715fc57c902606df3dde31ecdd80171fed,2D,"(1.0, 1.0)","(768, 768)",79.37151590983073,37.0,255.0,25bf5402f8bd93bdcb9ec1f06473553a91b1fa3d,"(1.0, 1.0)","(768, 768)","(435, 495, 12, 12)",81,1,"(441.51851851851853, 499.24691358024694)","(441.51851851851853, 499.24691358024694)",2.221413532633536,3047271.0,0.2632220698064319,27.191281816796224,-1.2080215737239524,3.5030963030975784,1.4319082125603866,0.6429866093715199,0.6820259395701294,200.5517791124414,-26.422676518975557,21.320987654320987,19.34567901234568,1.8366102728242646,0.06984119985442737,28.679012345679013,3.7483286603655697,21.96153846153846,0.4425247061965812,2.331360946745562,6.538461538461538,39.340177867658184,0.8177421404960761,2.1761538706518366
