Image,diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_firstorder_Entropy,original_firstorder_Energy,original_firstorder_Uniformity,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Skewness,original_firstorder_Kurtosis,original_glcm_Contrast,original_glcm_Idm,original_glcm_Correlation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_gldm_GrayLevelNonUniformity,original_gldm_DependenceNonUniformity,original_gldm_DependenceVariance,original_gldm_LowGrayLevelEmphasis,original_gldm_HighGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_LargeAreaEmphasis,original_glszm_SmallAreaEmphasis,original_glszm_GrayLevelVariance,original_glszm_SizeZoneNonUniformity,original_glrlm_RunLengthNonUniformity,original_glrlm_ShortRunEmphasis,original_glrlm_LongRunEmphasis
Covid- (2051).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},c1a263f6614968cd1b56a054ed8c096880484ca9,2D,"(1.0, 1.0)","(764, 764)",101.68160309476166,37.0,255.0,87cd14da71647b4ed6f423a81d75ae172afc02bc,"(1.0, 1.0)","(764, 764)","(182, 361, 388, 137)",20105.0,8.0,"(363.861825416563, 431.81089281273313)","(363.861825416563, 431.81089281273313)",2.879322032718525,698757015.0,0.159546848085106,41.618152726042055,-0.5036255422114125,2.279643836692121,0.6826067248804332,0.7628619763028468,0.9170922711986969,579.6622747797003,-26.756144565860083,3207.689380751057,2469.772345187764,4.88363901998962,0.03464983921806585,49.31255906490922,6.21578383201271,6362.201095890411,0.4230712677837506,4.315284969037342,331.15561643835616,3385.444009419351,0.6087250250788746,9.235258702462652
Covid- (2052).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},e4163a4bd7b229f1e5dc28dd7b3a39101014a4d2,2D,"(1.0, 1.0)","(764, 764)",101.76613853786903,37.0,255.0,5141830e040b0e3d14bec438357fd8a0a841ac47,"(1.0, 1.0)","(764, 764)","(194, 359, 382, 139)",18424.0,9.0,"(391.0963417281806, 430.1439426834564)","(391.0963417281806, 430.1439426834564)",2.8283708351654875,648703859.0,0.1653363354053662,37.33983157788111,-0.5108316871914895,2.5613237076021353,0.739349058707276,0.7483096409535014,0.8916617980898149,444.0284727842165,-20.04405265275326,3046.1566435084674,2317.493052540165,4.718708714812317,0.03118304972286031,50.026812852800695,6.321731211642839,3966.6151333696243,0.4046863409712559,4.127831435658894,311.87207403375066,3445.5005436672136,0.6250356035377896,8.032982312954193
Covid- (2053).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},2f4992694a8730f6dcbea03dacbb6589093443a6,2D,"(1.0, 1.0)","(764, 764)",101.86082823935747,37.0,255.0,f90f5b95d3c05dec52e857cc4c81a087abb41feb,"(1.0, 1.0)","(764, 764)","(200, 355, 388, 149)",18875.0,10.0,"(406.0945165562914, 433.9350463576159)","(406.0945165562914, 433.9350463576159)",2.880331489837496,655704585.0,0.15666864014736198,38.286177068023335,-0.47069627225817123,2.537200023501241,0.7382579263807246,0.7492988644442353,0.8966121067458142,487.6496654699778,-20.08822175640149,2957.120582781457,2367.4579602649005,4.673890959870182,0.03328447077432886,49.34696688741722,6.33087801383059,2724.3526100307063,0.4159398802865754,4.260730946885847,343.72978505629476,3542.0014781968857,0.6236986920111101,7.963999571080419
Covid- (2054).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},374ab67dbecec1c46a7bf2ace7e2a1db72a15b43,2D,"(1.0, 1.0)","(764, 764)",101.93676331515036,36.0,255.0,6417cb635f3716bc2f5a3faac4a4da8a415131be,"(1.0, 1.0)","(764, 764)","(194, 343, 400, 155)",20078.0,7.0,"(412.1854766410997, 427.6761131586811)","(412.1854766410997, 427.6761131586811)",2.96236160908183,616451106.0,0.14082392644183253,41.81998233584905,-0.18540589428993748,2.129214336060378,0.8103842136940982,0.7378612014524686,0.8990132789606814,519.2814947946739,-8.0132601217448,2827.4627950991135,2561.421655543381,4.560837040750754,0.04072731810319949,43.25864129893416,6.2543736338635885,2207.356070941337,0.43855106884721307,4.295875941790896,419.8367439745339,4026.4606267741883,0.63622455147082,7.182639047602315
Covid- (2055).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},34c8894789b2ccbb9911645334dbbc04a062bb28,2D,"(1.0, 1.0)","(764, 764)",101.93360584962035,37.0,255.0,640ec0927f2aa5064e39baaf9b4b2631d7c29e07,"(1.0, 1.0)","(764, 764)","(194, 337, 406, 173)",20089.0,10.0,"(417.97750012444624, 425.0479864602519)","(417.97750012444624, 425.0479864602519)",2.903461933024939,586709554.0,0.1472956246192819,41.4280452583346,-0.21441706196901675,2.007654913980587,0.7899049309584414,0.7364075855558074,0.8950140838899011,421.9323953037035,-10.79158823175746,2959.0218029767534,2589.8129822290807,4.415627965633076,0.04248209791509667,40.87147194982329,6.329371276720176,1950.6456442831216,0.4242133911705642,4.319297984855123,402.0480943738657,4025.803335398374,0.6345216911038895,6.704169915299609
Covid- (2056).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},edf01241f9b7188b247f1ff1889f4ea13746782f,2D,"(1.0, 1.0)","(764, 764)",101.94187556536279,37.0,255.0,ff6cf751a7b32ceb32276b9d2f2a81730adb5cc4,"(1.0, 1.0)","(764, 764)","(194, 345, 412, 166)",21076.0,12.0,"(415.630622509015, 426.73424748529135)","(415.630622509015, 426.73424748529135)",2.911683413444146,620832371.0,0.1463826014293237,41.852354546682825,-0.18151370923664964,1.9971411996853157,0.8083639192705894,0.7312191762184379,0.8947677421407102,438.0422969876036,-8.464570831601833,3085.159707724426,2775.5380527614348,4.2708566735372395,0.04234975854609081,41.27429303473145,6.419088492790766,1853.371661385242,0.4135360511866917,4.2330980242356,384.8397464916252,4293.434088987801,0.6364328287234914,6.54617428960381
Covid- (2057).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},1a80afa0fd151eb05d739487a92b987fc1c34eac,2D,"(1.0, 1.0)","(764, 764)",101.97780180093747,37.0,255.0,70bd9c93f94fcb9764e3a77cc0331d324223e230,"(1.0, 1.0)","(764, 764)","(194, 348, 400, 168)",21813.0,9.0,"(413.6654288726906, 433.3175170769724)","(413.6654288726906, 433.3175170769724)",2.9373950610403305,667723188.0,0.1440689343917533,42.6956921305623,-0.2111177889509281,2.0130437860833195,0.765995366653184,0.7435043475332864,0.9050371049543436,495.1328694019325,-10.363488384349846,3142.5756658873147,2772.0189336634116,4.549295161752875,0.040610296222569,43.08435336725806,6.3771784903309845,3017.4469378214117,0.4168295344728968,4.384722295987538,377.64703132304817,4119.527592613809,0.6245589229600614,7.413345329932463
Covid- (2058).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},1f0ce39f365e9dee2345f177b9ca9b8cdbdbafe2,2D,"(1.0, 1.0)","(764, 764)",102.02310106630848,37.0,255.0,c9780200268e443ed488b944a73b4bc7ad2e3382,"(1.0, 1.0)","(764, 764)","(194, 343, 394, 167)",22357.0,9.0,"(404.9149259739679, 427.82305318244846)","(404.9149259739679, 427.82305318244846)",2.9958794736765793,643805141.0,0.13538457733517015,43.33230679283014,-0.04569209623242757,2.013795356322564,0.7942142313593609,0.7353804556588325,0.9053593786649273,542.2278706554471,0.6845824220632668,3026.7929954823994,2947.8878650981796,4.240013580949518,0.04626781208027733,40.394238940823904,6.425978220167055,1333.0293859649123,0.42166526127787496,4.509564289012004,408.1956140350877,4421.759441800175,0.6286966143877588,6.547219085239014
Covid- (2059).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},332c245f6fadbd2bec4fc97d94d483a18786a9cf,2D,"(1.0, 1.0)","(764, 764)",102.08330021106877,37.0,255.0,a08887f2dca12bda29a40bf5242bdfdb7f0c45a0,"(1.0, 1.0)","(764, 764)","(200, 329, 400, 175)",22068.0,10.0,"(415.27039151712887, 420.8089541417437)","(415.27039151712887, 420.8089541417437)",2.9625025343787232,569881816.0,0.13888794843062402,42.48514489086068,0.1784708454306945,2.0418377327675543,0.8802615612103314,0.7194380506602573,0.8899952314403368,490.4521042638478,12.757535051946242,3064.979245967011,2966.826264274062,4.122932614005144,0.051141492101157086,35.96701105673373,6.428631371031793,1120.401581027668,0.40577106566161675,4.305797622209377,433.64505928853754,4747.626389691367,0.6444440470532575,5.929140013774989
Covid- (206).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},2b3fc319264b5b6a17deeb4ad48f882d31fc227b,2D,"(1.0, 1.0)","(768, 768)",113.77680799696181,37.0,255.0,77801d5a96ec3709774dff7d26a98b9e26475121,"(1.0, 1.0)","(768, 768)","(255, 489, 210, 78)",3726.0,3.0,"(355.2742887815352, 534.7332259796028)","(355.2742887815352, 534.7332259796028)",2.951982249819897,111830104.0,0.1410788214369784,40.22140655284175,-0.06678474553569923,2.2739241651005293,1.3378913041449885,0.6537636235453774,0.8248766336040825,465.2977958626931,0.9564338788857931,525.6596886741814,542.0896403650027,3.779235667945634,0.04047610713437081,42.25550187869028,5.70618275036398,208.7345767575323,0.49842852336596355,4.0550463247901956,168.23098995695838,1136.6923826452953,0.71843025136895,3.9914854460478724
Covid- (2060).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},a4b7e7b20429ea5f225c148772ada9b095d29989,2D,"(1.0, 1.0)","(764, 764)",102.20729626380856,37.0,255.0,40299de40a8ae904441984f5cb7a383776ac9394,"(1.0, 1.0)","(764, 764)","(194, 331, 400, 179)",23788.0,13.0,"(398.13662350765094, 423.36707583655624)","(398.13662350765094, 423.36707583655624)",2.936405351982015,584763391.0,0.1416310134171279,42.53318090204293,0.1790903185634661,1.970016007181904,0.8895776727271526,0.7183227576056933,0.8875271425945588,455.9371918090868,11.028454452443114,3369.1185471666386,3193.3653943164622,4.153540937210366,0.05529382285130731,34.034345047923324,6.399157180243114,1632.6184681460272,0.42190721829731237,4.225477157565885,504.3378668575519,5237.121619562409,0.6501458181820672,5.874764845392841
Covid- (2061).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},0aab1e78890d6c40304b661a11dd6a1d350ef6ac,2D,"(1.0, 1.0)","(764, 764)",102.40660720649105,37.0,255.0,f0a23a0b7adec5ede9c197a0c174d67c00df0f47,"(1.0, 1.0)","(764, 764)","(194, 337, 400, 167)",27624.0,10.0,"(391.3027439907327, 422.40160729800175)","(391.3027439907327, 422.40160729800175)",2.9519293610188932,650190414.0,0.14079529680306702,42.48918608027419,0.20985754965444964,2.0190870536185335,0.9063409933454554,0.7163275729314917,0.8869409916846119,478.85689317231055,14.027019692869207,3889.3292788879235,3666.6076600057922,4.211078745663185,0.0613775420364325,32.465175209962354,6.425430205788555,1839.2378532867576,0.4224119751572282,4.148042380343036,566.8469355350906,5875.444611719238,0.6444383542576122,6.074539661928142
Covid- (2062).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},0ce118c3a1963ffe364c82823b58c735c0492d7d,2D,"(1.0, 1.0)","(764, 764)",102.59272806392369,37.0,255.0,7c6303fba12554804f04ea02494a85eda7a776d6,"(1.0, 1.0)","(764, 764)","(200, 323, 406, 181)",32154.0,5.0,"(409.20006842072524, 420.00345213659267)","(409.20006842072524, 420.00345213659267)",2.9513641739429084,748491360.0,0.14225393121069804,43.264309853236355,0.30358736860632285,2.0354043655158387,0.8948931856150393,0.7176616050581458,0.8907775813154818,509.87750858954547,19.777005631556257,4574.032904148784,4263.026684082852,4.233210347653246,0.06157804812262378,32.15923368787709,6.508180187905163,1578.6872475476052,0.40449753961701734,4.410772989212826,588.8909405654933,6697.271099411247,0.6402298463934261,6.2707947750252835
Covid- (2063).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},a61f6847eca6df280829ccb73689ff0acf0d7f1f,2D,"(1.0, 1.0)","(764, 764)",102.76109824292097,37.0,255.0,52cf6e15b98134056d30caca070ba8bedc257cd0,"(1.0, 1.0)","(764, 764)","(194, 319, 412, 185)",28277.0,3.0,"(422.064858365456, 420.8701771757966)","(422.064858365456, 420.8701771757966)",2.94094941830679,689478964.0,0.14173867500826165,42.391785885215995,0.18393143331097794,2.0031342599124815,0.9129673261477814,0.7129608548143319,0.8840183955756948,459.8533905799527,11.636469395077773,4007.944513208615,3828.994129504544,4.055979243299214,0.056656296358177365,33.72581957067582,6.437658945426797,1389.4025137952176,0.41210702430510265,4.152090794504543,568.3433476394849,6180.268095079951,0.6474822090974807,5.781606019616392
Covid- (2064).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},bdde0e2f432340399267f65ab8fd49225ee5f780,2D,"(1.0, 1.0)","(764, 764)",102.88926941421562,37.0,255.0,fb817af09a7f60ef629230a1f7b8cd9d6850a453,"(1.0, 1.0)","(764, 764)","(194, 319, 400, 198)",31130.0,2.0,"(410.2858657243816, 423.4071635078702)","(410.2858657243816, 423.4071635078702)",2.933712294111928,788082167.0,0.14183874159006368,41.76249231614126,0.08316587179826723,1.9973736711086156,0.9234474734459398,0.7117824999369715,0.8787713121803293,423.89064971387245,5.835461145257582,4415.440025698683,4251.253260520399,4.0045678521487815,0.0535387747301869,35.09338258914231,6.484133090907483,1376.2988115449916,0.405923586621662,4.166429260712253,602.564233163554,6831.9976819590665,0.6482626779165812,5.717923836917166
Covid- (2065).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},ca96662a75216486d9abff0a060bdbd670220662,2D,"(1.0, 1.0)","(764, 764)",102.99344521805871,37.0,255.0,ed202dee6fe8b7b5628d6e4ea4d725d84a95bcc6,"(1.0, 1.0)","(764, 764)","(194, 325, 406, 189)",30979.0,9.0,"(404.0147519287259, 421.39613932018466)","(404.0147519287259, 421.39613932018466)",2.9079705899089063,755127380.0,0.14466914300218187,40.72056972321372,0.09734963174173875,2.026805505737064,0.9367067243281825,0.7077674792904167,0.8714590906342989,391.030010884019,6.662187928422563,4481.705381064592,4224.993156654508,4.0474806127146765,0.056060964020880996,33.65825236450499,6.478690447689646,954.8866574965612,0.4154503254626513,3.9888993035386897,632.2165061898212,6932.802889379784,0.6536766558941687,5.5477430706835715
Covid- (2066).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},64ff6ea625925c5d25a77248d267a48e4d567fda,2D,"(1.0, 1.0)","(764, 764)",103.12708670266714,37.0,255.0,e15e8ea1a278e9bb3ecb8d482c87475f6be22623,"(1.0, 1.0)","(764, 764)","(200, 325, 400, 191)",29134.0,8.0,"(408.4570948033226, 420.28084025537174)","(408.4570948033226, 420.28084025537174)",2.915130220550984,696282972.0,0.14427592496158143,39.91777800914506,0.11022343980552955,2.1193580124039664,0.9797278148781865,0.7029679082221615,0.863186293603892,389.3675330154998,6.36441645683921,4203.334797830713,4016.156792750738,3.9553518750638936,0.057890242594867906,32.992105443811354,6.4005527220740355,758.0720871751886,0.4251514076938522,3.974500753011049,655.0178820899692,6683.462953790884,0.656915153790237,5.304880946549934
Covid- (2067).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},64a9b50471983389ba0604ff705d66bd4afa4dae,2D,"(1.0, 1.0)","(764, 764)",103.24524752610948,37.0,255.0,be7a2f26de694149dd88d040f4850aa48c4e8f05,"(1.0, 1.0)","(764, 764)","(200, 313, 400, 209)",27958.0,9.0,"(403.21907861792687, 419.2320981472208)","(403.21907861792687, 419.2320981472208)",2.900353309545587,653048167.0,0.14588524330444239,39.43756708151453,0.15802051559102914,2.1364944017998884,0.9480000674395941,0.7098480352153751,0.8646789149676675,377.49047248365196,8.209833521706557,4078.6596323056015,3763.8017025538306,4.121981900835065,0.05824654740947761,32.13742041633879,6.345827741593947,1785.6483580354547,0.4230640952312227,3.9706864949151983,625.1807614065679,6232.709058571986,0.6527263842642128,5.627224817954004
Covid- (2068).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},78dd4552ed64fcc642c09b6f6cc9c90e8e9195a9,2D,"(1.0, 1.0)","(764, 764)",103.32853745785478,37.0,255.0,3a0b00abcdeb380bdb02bac727227d180aa0d52a,"(1.0, 1.0)","(764, 764)","(224, 319, 382, 203)",29174.0,7.0,"(421.3713923356413, 416.4172893672448)","(421.3713923356413, 416.4172893672448)",2.8970072312142046,647926739.0,0.14750900962202051,39.36825407915889,0.18613603696689862,2.176353766367402,1.019623216172677,0.6983104209756695,0.8548381642780635,376.14476083439763,8.234621319130598,4303.427846712826,4004.4896825940905,3.982940749632078,0.06463993230325349,30.484952354836498,6.360754306775927,1503.132743362832,0.41542688487529483,3.864958514639948,644.0022123893805,6676.770310342378,0.6570648412890705,5.311218499598282
Covid- (2069).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},c4487b3894c6025c7ac947d39c072cd46c0fdcd2,2D,"(1.0, 1.0)","(764, 764)",103.50210040843179,37.0,255.0,1c3ee2f05a613feca8cbbf12d5719e1870beb364,"(1.0, 1.0)","(764, 764)","(230, 313, 376, 209)",30464.0,10.0,"(428.58839942226894, 417.2239036239496)","(428.58839942226894, 417.2239036239496)",2.9115373419019597,682966519.0,0.14539566616513333,39.59111156454195,0.15973471396806924,2.167951192396114,1.0568440420665683,0.6950164392133309,0.8517817047227724,382.36023842085643,7.571203879741537,4429.333574054622,4188.354582457983,3.9813871392421865,0.0654138207293913,30.714581144957982,6.38399263998547,934.1471361008934,0.42212438541115976,3.9417520224862757,691.922753547031,7052.986348258326,0.659855771778129,5.227412932437452
Covid- (207).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},6b30e5245626d7299bc2ea3f6231315235367bee,2D,"(1.0, 1.0)","(768, 768)",114.09167989095052,37.0,255.0,e9c2b4ddc706e7c5261dbffdb47a5309f631b5c8,"(1.0, 1.0)","(768, 768)","(249, 477, 247, 90)",3607.0,4.0,"(354.539229276407, 532.5295259218187)","(354.539229276407, 532.5295259218187)",2.91326496425199,102378005.0,0.1480547673642931,37.61298829886655,-0.049336046481920595,2.409803642494911,1.3317861180045085,0.6473462253156345,0.8042056564284166,379.29186100032564,-0.21047803836345436,534.0335458830052,534.7953978375381,3.5710905903401184,0.043211689963029945,39.780149708899366,5.633536759640389,203.19973009446693,0.5178712447352598,4.040893784341472,191.4966261808367,1161.8923808653196,0.7315463589183512,3.651767200393442
